5.9373e+05,7.9204e+06,71.367,-156.37,22.54
5.9373e+05,7.9204e+06,71.367,-156.37,22.584
5.9374e+05,7.9204e+06,71.367,-156.37,22.743
5.9374e+05,7.9204e+06,71.367,-156.37,22.971
5.9374e+05,7.9204e+06,71.367,-156.37,23.24
5.9374e+05,7.9204e+06,71.367,-156.37,23.525
5.9374e+05,7.9204e+06,71.367,-156.37,23.802
5.9374e+05,7.9204e+06,71.367,-156.37,24.057
5.9374e+05,7.9204e+06,71.367,-156.37,24.284
5.9374e+05,7.9204e+06,71.367,-156.37,24.485
5.9374e+05,7.9204e+06,71.367,-156.37,24.663
5.9374e+05,7.9204e+06,71.367,-156.37,24.831
5.9374e+05,7.9204e+06,71.367,-156.37,25.015
5.9374e+05,7.9204e+06,71.367,-156.37,25.243
5.9374e+05,7.9204e+06,71.367,-156.37,25.549
5.9374e+05,7.9204e+06,71.367,-156.37,25.954
5.9374e+05,7.9204e+06,71.367,-156.37,26.46
5.9374e+05,7.9204e+06,71.367,-156.37,27.055
5.9374e+05,7.9204e+06,71.367,-156.37,27.705
5.9375e+05,7.9204e+06,71.367,-156.37,28.368
5.9375e+05,7.9204e+06,71.367,-156.37,29.004
5.9375e+05,7.9204e+06,71.367,-156.37,29.577
5.9375e+05,7.9204e+06,71.367,-156.37,30.052
5.9375e+05,7.9204e+06,71.367,-156.37,30.396
5.9375e+05,7.9204e+06,71.367,-156.37,30.574
5.9375e+05,7.9204e+06,71.367,-156.37,30.569
5.9375e+05,7.9204e+06,71.367,-156.37,30.381
5.9375e+05,7.9204e+06,71.367,-156.37,30.023
5.9375e+05,7.9204e+06,71.367,-156.37,29.521
5.9375e+05,7.9204e+06,71.367,-156.37,28.911
5.9375e+05,7.9204e+06,71.367,-156.37,28.229
5.9375e+05,7.9204e+06,71.367,-156.37,27.503
5.9375e+05,7.9204e+06,71.367,-156.37,26.762
5.9375e+05,7.9204e+06,71.367,-156.37,26.04
5.9375e+05,7.9204e+06,71.367,-156.37,25.378
5.9375e+05,7.9204e+06,71.368,-156.37,24.792
5.9376e+05,7.9204e+06,71.368,-156.37,24.273
5.9376e+05,7.9204e+06,71.368,-156.37,23.8
5.9376e+05,7.9204e+06,71.368,-156.37,23.354
5.9376e+05,7.9204e+06,71.368,-156.37,22.926
5.9376e+05,7.9204e+06,71.368,-156.37,22.496
5.9376e+05,7.9204e+06,71.368,-156.37,22.052
5.9376e+05,7.9204e+06,71.368,-156.37,21.587
5.9376e+05,7.9204e+06,71.368,-156.37,21.102
5.9376e+05,7.9204e+06,71.368,-156.37,20.613
5.9376e+05,7.9204e+06,71.368,-156.37,20.144
5.9376e+05,7.9204e+06,71.368,-156.37,19.724
5.9376e+05,7.9204e+06,71.368,-156.37,19.38
5.9376e+05,7.9204e+06,71.368,-156.37,19.12
5.9376e+05,7.9204e+06,71.368,-156.37,18.912
5.9376e+05,7.9204e+06,71.368,-156.37,18.707
5.9376e+05,7.9204e+06,71.368,-156.37,18.486
5.9376e+05,7.9204e+06,71.368,-156.37,18.254
5.9376e+05,7.9204e+06,71.368,-156.37,18.012
5.9377e+05,7.9204e+06,71.368,-156.37,17.744
5.9377e+05,7.9204e+06,71.368,-156.37,17.43
5.9377e+05,7.9204e+06,71.368,-156.37,17.054
5.9377e+05,7.9204e+06,71.368,-156.37,16.615
5.9377e+05,7.9204e+06,71.368,-156.37,16.127
5.9377e+05,7.9204e+06,71.368,-156.37,15.612
5.9377e+05,7.9204e+06,71.368,-156.37,15.107
5.9377e+05,7.9204e+06,71.368,-156.37,14.649
5.9377e+05,7.9204e+06,71.368,-156.37,14.249
5.9377e+05,7.9204e+06,71.368,-156.37,13.905
5.9377e+05,7.9204e+06,71.368,-156.37,13.628
5.9377e+05,7.9204e+06,71.368,-156.37,13.431
5.9377e+05,7.9204e+06,71.368,-156.37,13.307
5.9377e+05,7.9205e+06,71.368,-156.37,13.226
5.9377e+05,7.9205e+06,71.368,-156.37,13.146
5.9377e+05,7.9205e+06,71.368,-156.37,13.05
5.9377e+05,7.9205e+06,71.368,-156.37,12.963
5.9378e+05,7.9205e+06,71.368,-156.37,12.908
5.9378e+05,7.9205e+06,71.368,-156.37,12.898
5.9378e+05,7.9205e+06,71.368,-156.37,12.935
5.9378e+05,7.9205e+06,71.368,-156.37,13.017
5.9378e+05,7.9205e+06,71.368,-156.37,13.146
5.9378e+05,7.9205e+06,71.368,-156.37,13.328
5.9378e+05,7.9205e+06,71.368,-156.37,13.571
5.9378e+05,7.9205e+06,71.368,-156.37,13.873
5.9378e+05,7.9205e+06,71.368,-156.37,14.222
5.9378e+05,7.9205e+06,71.368,-156.37,14.58
5.9378e+05,7.9205e+06,71.368,-156.37,14.892
5.9378e+05,7.9205e+06,71.368,-156.37,15.122
5.9378e+05,7.9205e+06,71.368,-156.37,15.26
5.9378e+05,7.9205e+06,71.368,-156.37,15.3
5.9378e+05,7.9205e+06,71.368,-156.37,15.227
5.9378e+05,7.9205e+06,71.368,-156.37,15.031
5.9378e+05,7.9205e+06,71.368,-156.37,14.715
5.9379e+05,7.9205e+06,71.368,-156.37,14.294
5.9379e+05,7.9205e+06,71.368,-156.37,13.79
5.9379e+05,7.9205e+06,71.368,-156.37,13.226
5.9379e+05,7.9205e+06,71.368,-156.37,12.628
5.9379e+05,7.9205e+06,71.368,-156.37,12.031
5.9379e+05,7.9205e+06,71.368,-156.37,11.48
5.9379e+05,7.9205e+06,71.368,-156.37,11.043
5.9379e+05,7.9205e+06,71.368,-156.37,10.791
5.9379e+05,7.9205e+06,71.368,-156.37,10.773
5.9379e+05,7.9205e+06,71.368,-156.37,11.018
5.9379e+05,7.9205e+06,71.368,-156.37,11.538
5.9379e+05,7.9205e+06,71.368,-156.37,12.307
5.9379e+05,7.9205e+06,71.368,-156.37,13.278
5.9379e+05,7.9205e+06,71.368,-156.37,14.392
5.9379e+05,7.9205e+06,71.368,-156.37,15.582
5.9379e+05,7.9205e+06,71.368,-156.37,16.779
5.9379e+05,7.9205e+06,71.368,-156.37,17.918
5.938e+05,7.9205e+06,71.368,-156.37,18.943
5.938e+05,7.9205e+06,71.368,-156.37,19.807
5.938e+05,7.9205e+06,71.368,-156.37,20.469
5.938e+05,7.9205e+06,71.368,-156.37,20.903
5.938e+05,7.9205e+06,71.368,-156.37,21.108
5.938e+05,7.9205e+06,71.368,-156.37,21.119
5.938e+05,7.9205e+06,71.368,-156.37,20.989
5.938e+05,7.9205e+06,71.368,-156.37,20.789
5.938e+05,7.9205e+06,71.368,-156.37,20.596
5.938e+05,7.9205e+06,71.368,-156.37,20.465
5.938e+05,7.9205e+06,71.368,-156.37,20.419
5.938e+05,7.9205e+06,71.368,-156.37,20.472
5.938e+05,7.9205e+06,71.368,-156.37,20.622
5.938e+05,7.9205e+06,71.368,-156.37,20.849
5.938e+05,7.9205e+06,71.368,-156.37,21.127
5.938e+05,7.9205e+06,71.368,-156.37,21.433
5.938e+05,7.9205e+06,71.368,-156.37,21.756
5.9381e+05,7.9205e+06,71.368,-156.37,22.095
5.9381e+05,7.9205e+06,71.368,-156.37,22.452
5.9381e+05,7.9205e+06,71.368,-156.37,22.82
5.9381e+05,7.9205e+06,71.368,-156.37,23.176
5.9381e+05,7.9205e+06,71.368,-156.37,23.485
5.9381e+05,7.9205e+06,71.368,-156.37,23.726
5.9381e+05,7.9205e+06,71.368,-156.37,23.891
5.9381e+05,7.9205e+06,71.368,-156.37,23.979
5.9381e+05,7.9205e+06,71.368,-156.37,23.989
5.9381e+05,7.9205e+06,71.368,-156.37,23.92
5.9381e+05,7.9205e+06,71.368,-156.37,23.77
5.9381e+05,7.9205e+06,71.368,-156.37,23.533
5.9381e+05,7.9205e+06,71.368,-156.37,23.2
5.9381e+05,7.9205e+06,71.368,-156.37,22.772
5.9381e+05,7.9205e+06,71.368,-156.37,22.268
5.9381e+05,7.9205e+06,71.368,-156.37,21.711
5.9381e+05,7.9205e+06,71.368,-156.37,21.125
5.9382e+05,7.9205e+06,71.368,-156.37,20.534
5.9382e+05,7.9205e+06,71.368,-156.37,19.959
5.9382e+05,7.9205e+06,71.368,-156.37,19.431
5.9382e+05,7.9205e+06,71.368,-156.37,18.976
5.9382e+05,7.9205e+06,71.368,-156.37,18.613
5.9382e+05,7.9205e+06,71.368,-156.37,18.352
5.9382e+05,7.9205e+06,71.368,-156.37,18.214
5.9382e+05,7.9205e+06,71.368,-156.37,18.227
5.9382e+05,7.9205e+06,71.368,-156.37,18.406
5.9382e+05,7.9205e+06,71.368,-156.37,18.741
5.9382e+05,7.9205e+06,71.368,-156.37,19.215
5.9382e+05,7.9205e+06,71.368,-156.37,19.805
5.9382e+05,7.9205e+06,71.368,-156.37,20.495
5.9382e+05,7.9205e+06,71.368,-156.37,21.263
5.9382e+05,7.9205e+06,71.368,-156.37,22.088
5.9382e+05,7.9205e+06,71.368,-156.37,22.932
5.9382e+05,7.9205e+06,71.368,-156.37,23.736
5.9383e+05,7.9205e+06,71.368,-156.37,24.437
5.9383e+05,7.9205e+06,71.368,-156.37,24.984
5.9383e+05,7.9205e+06,71.368,-156.37,25.338
5.9383e+05,7.9205e+06,71.368,-156.37,25.467
5.9383e+05,7.9205e+06,71.368,-156.37,25.365
5.9383e+05,7.9205e+06,71.368,-156.37,25.045
5.9383e+05,7.9205e+06,71.368,-156.37,24.528
5.9383e+05,7.9205e+06,71.368,-156.37,23.843
5.9383e+05,7.9205e+06,71.368,-156.37,23.022
5.9383e+05,7.9205e+06,71.368,-156.37,22.099
5.9383e+05,7.9205e+06,71.368,-156.37,21.108
5.9383e+05,7.9205e+06,71.368,-156.37,20.094
5.9383e+05,7.9205e+06,71.368,-156.37,19.118
5.9383e+05,7.9205e+06,71.368,-156.37,18.247
5.9383e+05,7.9205e+06,71.368,-156.37,17.538
5.9383e+05,7.9205e+06,71.368,-156.37,17.014
5.9383e+05,7.9205e+06,71.368,-156.37,16.676
5.9384e+05,7.9205e+06,71.368,-156.37,16.485
5.9384e+05,7.9205e+06,71.368,-156.37,16.38
5.9384e+05,7.9205e+06,71.368,-156.37,NaN
5.9384e+05,7.9205e+06,71.368,-156.37,NaN
5.9384e+05,7.9205e+06,71.369,-156.37,NaN
5.9384e+05,7.9205e+06,71.369,-156.37,NaN
5.9384e+05,7.9205e+06,71.369,-156.37,NaN
5.9384e+05,7.9205e+06,71.369,-156.37,NaN
5.9384e+05,7.9205e+06,71.369,-156.37,NaN
5.9384e+05,7.9205e+06,71.369,-156.37,NaN
5.9384e+05,7.9205e+06,71.369,-156.37,NaN
5.9384e+05,7.9205e+06,71.369,-156.37,NaN
5.9384e+05,7.9205e+06,71.369,-156.37,NaN
5.9384e+05,7.9205e+06,71.369,-156.37,NaN
5.9384e+05,7.9205e+06,71.369,-156.37,NaN
5.9384e+05,7.9205e+06,71.369,-156.37,NaN
5.9384e+05,7.9205e+06,71.369,-156.37,NaN
5.9385e+05,7.9206e+06,71.369,-156.37,NaN
5.9385e+05,7.9206e+06,71.369,-156.37,NaN
5.9385e+05,7.9206e+06,71.369,-156.37,NaN
5.9385e+05,7.9206e+06,71.369,-156.37,NaN
5.9385e+05,7.9206e+06,71.369,-156.37,NaN
5.9385e+05,7.9206e+06,71.369,-156.37,NaN
5.9385e+05,7.9206e+06,71.369,-156.37,NaN
5.9385e+05,7.9206e+06,71.369,-156.37,NaN
5.9385e+05,7.9206e+06,71.369,-156.37,19.638
5.9385e+05,7.9206e+06,71.369,-156.37,18.466
5.9385e+05,7.9206e+06,71.369,-156.37,17.462
5.9385e+05,7.9206e+06,71.369,-156.37,16.636
5.9385e+05,7.9206e+06,71.369,-156.37,15.973
5.9385e+05,7.9206e+06,71.369,-156.37,15.453
5.9385e+05,7.9206e+06,71.369,-156.37,15.059
5.9385e+05,7.9206e+06,71.369,-156.37,14.762
5.9385e+05,7.9206e+06,71.369,-156.37,14.536
5.9385e+05,7.9206e+06,71.369,-156.37,14.373
5.9386e+05,7.9206e+06,71.369,-156.37,14.275
5.9386e+05,7.9206e+06,71.369,-156.37,14.243
5.9386e+05,7.9206e+06,71.369,-156.37,14.289
5.9386e+05,7.9206e+06,71.369,-156.37,14.417
5.9386e+05,7.9206e+06,71.369,-156.37,14.624
5.9386e+05,7.9206e+06,71.369,-156.37,14.913
5.9386e+05,7.9206e+06,71.369,-156.37,15.284
5.9386e+05,7.9206e+06,71.369,-156.37,15.733
5.9386e+05,7.9206e+06,71.369,-156.37,16.264
5.9386e+05,7.9206e+06,71.369,-156.37,16.877
5.9386e+05,7.9206e+06,71.369,-156.37,17.559
5.9386e+05,7.9206e+06,71.369,-156.37,18.279
5.9386e+05,7.9206e+06,71.369,-156.37,19.022
5.9386e+05,7.9206e+06,71.369,-156.37,19.788
5.9386e+05,7.9206e+06,71.369,-156.37,20.581
5.9386e+05,7.9206e+06,71.369,-156.37,21.391
5.9386e+05,7.9206e+06,71.369,-156.37,22.21
5.9387e+05,7.9206e+06,71.369,-156.37,NaN
5.9387e+05,7.9206e+06,71.369,-156.37,NaN
5.9387e+05,7.9206e+06,71.369,-156.37,NaN
5.9387e+05,7.9206e+06,71.369,-156.37,NaN
5.9387e+05,7.9206e+06,71.369,-156.37,NaN
5.9387e+05,7.9206e+06,71.369,-156.37,NaN
5.9387e+05,7.9206e+06,71.369,-156.37,NaN
5.9387e+05,7.9206e+06,71.369,-156.37,NaN
5.9387e+05,7.9206e+06,71.369,-156.37,NaN
5.9387e+05,7.9206e+06,71.369,-156.37,NaN
5.9387e+05,7.9206e+06,71.369,-156.37,NaN
5.9387e+05,7.9206e+06,71.369,-156.37,NaN
5.9387e+05,7.9206e+06,71.369,-156.37,NaN
5.9387e+05,7.9206e+06,71.369,-156.37,NaN
5.9387e+05,7.9206e+06,71.369,-156.37,NaN
5.9387e+05,7.9206e+06,71.369,-156.37,NaN
5.9387e+05,7.9206e+06,71.369,-156.37,NaN
5.9388e+05,7.9206e+06,71.369,-156.37,NaN
5.9388e+05,7.9206e+06,71.369,-156.37,NaN
5.9388e+05,7.9206e+06,71.369,-156.37,NaN
5.9388e+05,7.9206e+06,71.369,-156.37,NaN
5.9388e+05,7.9206e+06,71.369,-156.37,NaN
5.9388e+05,7.9206e+06,71.369,-156.37,NaN
5.9388e+05,7.9206e+06,71.369,-156.37,NaN
5.9388e+05,7.9206e+06,71.369,-156.37,NaN
5.9388e+05,7.9206e+06,71.369,-156.37,NaN
5.9388e+05,7.9206e+06,71.369,-156.37,NaN
5.9388e+05,7.9206e+06,71.369,-156.37,16.762
5.9388e+05,7.9206e+06,71.369,-156.37,15.644
5.9388e+05,7.9206e+06,71.369,-156.37,14.621
5.9388e+05,7.9206e+06,71.369,-156.37,13.708
5.9388e+05,7.9206e+06,71.369,-156.37,12.931
5.9388e+05,7.9206e+06,71.369,-156.37,12.313
5.9388e+05,7.9206e+06,71.369,-156.37,11.865
5.9389e+05,7.9206e+06,71.369,-156.37,11.585
5.9389e+05,7.9206e+06,71.369,-156.37,11.457
5.9389e+05,7.9206e+06,71.369,-156.37,11.455
5.9389e+05,7.9206e+06,71.369,-156.37,11.543
5.9389e+05,7.9206e+06,71.369,-156.37,11.69
5.9389e+05,7.9206e+06,71.369,-156.37,11.878
5.9389e+05,7.9206e+06,71.369,-156.37,12.104
5.9389e+05,7.9206e+06,71.369,-156.37,12.381
5.9389e+05,7.9206e+06,71.369,-156.37,12.711
5.9389e+05,7.9206e+06,71.369,-156.37,13.092
5.9389e+05,7.9206e+06,71.369,-156.37,13.521
5.9389e+05,7.9206e+06,71.369,-156.37,13.998
5.9389e+05,7.9206e+06,71.369,-156.37,14.518
5.9389e+05,7.9206e+06,71.369,-156.37,15.063
5.9389e+05,7.9206e+06,71.369,-156.37,15.616
5.9389e+05,7.9206e+06,71.369,-156.37,16.156
5.9389e+05,7.9206e+06,71.369,-156.37,16.662
5.939e+05,7.9206e+06,71.369,-156.37,17.113
5.939e+05,7.9206e+06,71.369,-156.37,17.496
5.939e+05,7.9206e+06,71.369,-156.37,17.798
5.939e+05,7.9206e+06,71.369,-156.37,18.018
5.939e+05,7.9206e+06,71.369,-156.37,18.164
5.939e+05,7.9206e+06,71.369,-156.37,18.228
5.939e+05,7.9206e+06,71.369,-156.37,18.195
5.939e+05,7.9206e+06,71.369,-156.37,18.058
5.939e+05,7.9206e+06,71.369,-156.37,17.81
5.939e+05,7.9206e+06,71.369,-156.37,17.452
5.939e+05,7.9206e+06,71.369,-156.37,16.993
5.939e+05,7.9206e+06,71.369,-156.37,16.448
5.939e+05,7.9206e+06,71.369,-156.37,15.838
5.939e+05,7.9206e+06,71.369,-156.37,15.187
5.939e+05,7.9206e+06,71.369,-156.37,14.521
5.939e+05,7.9206e+06,71.369,-156.37,13.863
5.939e+05,7.9206e+06,71.369,-156.37,13.234
5.9391e+05,7.9206e+06,71.369,-156.37,12.657
5.9391e+05,7.9206e+06,71.369,-156.37,12.151
5.9391e+05,7.9206e+06,71.369,-156.37,11.734
5.9391e+05,7.9206e+06,71.369,-156.37,11.41
5.9391e+05,7.9206e+06,71.369,-156.37,11.166
5.9391e+05,7.9206e+06,71.369,-156.37,10.982
5.9391e+05,7.9206e+06,71.369,-156.37,10.831
5.9391e+05,7.9206e+06,71.369,-156.37,10.675
5.9391e+05,7.9206e+06,71.369,-156.37,10.516
5.9391e+05,7.9206e+06,71.369,-156.37,10.39
5.9391e+05,7.9206e+06,71.369,-156.37,10.321
5.9391e+05,7.9206e+06,71.369,-156.37,10.312
5.9391e+05,7.9206e+06,71.369,-156.37,10.351
5.9391e+05,7.9206e+06,71.369,-156.37,10.427
5.9391e+05,7.9206e+06,71.369,-156.37,10.535
5.9391e+05,7.9206e+06,71.369,-156.37,10.672
5.9391e+05,7.9206e+06,71.369,-156.37,10.835
5.9392e+05,7.9206e+06,71.369,-156.37,11.022
5.9392e+05,7.9206e+06,71.369,-156.37,11.234
5.9392e+05,7.9206e+06,71.369,-156.37,11.481
